"relative_path","name","extension","size_bytes","sha256"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-relationships.xsd","opc-relationships.xsd",".xsd","1377","607ffb6879cf5d5d765bfdfb2548f3f427ea964ddee6d08a15f0dc781749866d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chart.xsd","dml-chart.xsd",".xsd","76483","4de4390a26e7e44e682ed98b39872cce2620f807f5b0de421567a43f74526388"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chartDrawing.xsd","dml-chartDrawing.xsd",".xsd","7102","71a6e04d3dbb21e4b705da8bb9a3c71e4295a389c15c09bd255f216de238097b"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-diagram.xsd","dml-diagram.xsd",".xsd","52387","809f77f658f71e10f5cfbf99e25c895a23a4e62c81210b59a2fe8c7fb24849d2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-lockedCanvas.xsd","dml-lockedCanvas.xsd",".xsd","635","06555ced1e626ebcd9bb4a495b78d9596555f945b09161dea6c4cd4d8874a0ba"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-main.xsd","dml-main.xsd",".xsd","155120","6978ba7e889070b0c3cb5b546b23e5a6c3516134afc53b87a21f482ca33f3858"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-picture.xsd","dml-picture.xsd",".xsd","1254","17581a2683f0ecbfd4c64656f1dff7236a4563127b5d056da750a9fd61e26f67"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-spreadsheetDrawing.xsd","dml-spreadsheetDrawing.xsd",".xsd","9047","aabcbb126609a518a78b007c1e6ab76e1016f136964f3afb3a5eda51584e983d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-wordprocessingDrawing.xsd","dml-wordprocessingDrawing.xsd",".xsd","15082","2dbfd4719505bf39b568005994a433997cbeac59cebc9d4867d564c94e9ba03a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/pml.xsd","pml.xsd",".xsd","85288","39c6396b7b1f096885c3ceba5dab30e3ee14291c45a1d6fa6038ec4db69d88d0"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-additionalCharacteristics.xsd","shared-additionalCharacteristics.xsd",".xsd","1297","57567431dcaf5dae08c5f7ae1eeb2c9a4d2d762a912cd09758f620469d226947"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-bibliography.xsd","shared-bibliography.xsd",".xsd","7472","6ec3425c89d6bf6eec5dd0d82c0ed0fb606064b6d4692a696323ee86814de0e4"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-commonSimpleTypes.xsd","shared-commonSimpleTypes.xsd",".xsd","6556","d90722af8f1439ae6b82d57858ee0b0720e320eb309cf30371666338aa66d106"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlDataProperties.xsd","shared-customXmlDataProperties.xsd",".xsd","1273","1624b1ee04781508421fd5d8a7a8fd054196be5e1e122736c7ed350161bf4b89"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlSchemaProperties.xsd","shared-customXmlSchemaProperties.xsd",".xsd","898","4048c35b8949bab9f8ac58c2fcd0b534c5626fbe1d2bc88522a3724a0514d091"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesCustom.xsd","shared-documentPropertiesCustom.xsd",".xsd","2667","7f112630ff0a2bf450fb80ccc7d891fb2bfd70866c4913590d3a91f43744d4ec"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesExtended.xsd","shared-documentPropertiesExtended.xsd",".xsd","3563","2dd1b7ce7cf5be453fd2db72b6d6072259ede8193db7518c72439fa26fd7ad72"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesVariantTypes.xsd","shared-documentPropertiesVariantTypes.xsd",".xsd","7702","ec24c8039acb44422b65c2d99af82d4f21007d17bc33c87d36549904a29702d8"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-math.xsd","shared-math.xsd",".xsd","23895","f812dffca0bb66db6e2ec2e01dd19258636b2a5a3a0bb949a2e7295665e0ce61"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-relationshipReference.xsd","shared-relationshipReference.xsd",".xsd","1392","2a6b823a7c6da33bedb8ea9be74199db8a907530ecf9d3b31f31f92c4539a4c2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/sml.xsd","sml.xsd",".xsd","246716","495debc8fa967b77ed37799747b049832f2c95b2ecdb9f19ddcd68f8c9f96ab9"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-main.xsd","vml-main.xsd",".xsd","26718","335e9ecd40bb594ec4b916ac8c7b9eead4e16fe1b79f9d4105fdb1c43b66bb1c"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-officeDrawing.xsd","vml-officeDrawing.xsd",".xsd","25788","86c9ac8549d84af107daac8f6b3b0b9ed1113eae22be8fef4c5f2b606f23ae36"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-presentationDrawing.xsd","vml-presentationDrawing.xsd",".xsd","547","db28df195a3a1da2c749162c4e5736c94fc4e3d5e20d767d5ff68a37fdd46fd5"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-spreadsheetDrawing.xsd","vml-spreadsheetDrawing.xsd",".xsd","5820","2f7c6b2a8a9d7a7e0dfa32ff3f13856275d83d0bbe968c7fc9954d0f665e7588"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-wordprocessingDrawing.xsd","vml-wordprocessingDrawing.xsd",".xsd","4106","f5e69bc0280a2aae659766f782d2af47738c6c97ffabb0b10a871489f60280bc"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/wml.xsd","wml.xsd",".xsd","175013","a5db454991de6c9d52db8d2dda43d2f27f4cfa2e62c012d6bf202deef90659ce"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ISO-IEC29500-4_2016/xml.xsd","xml.xsd",".xsd","4762","70a3c67959f9ad2333016328716101bf8b476e682f29830cc9ee8da63dca7cc2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/mce/mc.xsd","mc.xsd",".xsd","3202","fc3d4398375c68a8aa0d608dad9003a3e5cc566f3d16a443f92fca3799ed2df3"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-2010.xsd","wml-2010.xsd",".xsd","27109","60580c222b22548a4c306438a631ae2355db889ff59847cfcfd47943445a7132"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-2012.xsd","wml-2012.xsd",".xsd","3812","85e17de88d4c1af45a571732eb862024cd7897e380efa5825bcfdbe57db21a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-2018.xsd","wml-2018.xsd",".xsd","915","b8bf0d8670a8ba8ea2dd441e7f22a81be7dfca520ca93306e99e4403c234a3b2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-cex-2018.xsd","wml-cex-2018.xsd",".xsd","1798","6731624fcb1b0df9ab0533bc8fa2d8caa09d419b2280285bdda6c9e94d874f7d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-cid-2016.xsd","wml-cid-2016.xsd",".xsd","1015","73dde8f5752d4047975fe2948d2ea99d26c1dab981a9739e77624a666090272a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-sdtdatahash-2020.xsd","wml-sdtdatahash-2020.xsd",".xsd","604","441556f2bfff0b49a3a4bae82cac5188aaee5419ddfa288dc0a58ce271f2237d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/microsoft/wml-symex-2015.xsd","wml-symex-2015.xsd",".xsd","753","1973a7ede01d55d351c50422ff451a1ad1f8f52cc792178f14b62f75c123e01f"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/soffice.py","soffice.py",".py","5484","f4ebbe4b638904d099eac915ada405b1031d1d7c5a80ecd5d733580d4eee1359"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/unpack.py","unpack.py",".py","4184","58d072df4d73051d692250573da8d4810e97d6bea090ad3de3aaf947187fac06"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/validate.py","validate.py",".py","3779","6366d1353f2e6076ecec76a5cccb4bd53540ed6ffa48a251e9d52d8a3af96b5d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/validators/__init__.py","__init__.py",".py","351","09a53b0969b042794ce29e5ee2487db365d57f7e95d691b145f5c60cb98144df"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/validators/base.py","base.py",".py","33498","edd155f9b4ef611008147fa274517e6bf94c67548d4778d58f24b6162ec14b06"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/validators/docx.py","docx.py",".py","16822","07021f1a3c03846768f743990c91653b260118f506baa19ec9ae460c5b1d1d94"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/validators/pptx.py","pptx.py",".py","10099","be17ae849b3d25d90183823ac0731bdf82638352b2808311e9c1a7e293f3567c"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/validators/redlining.py","redlining.py",".py","9165","16f678b022bd860e2416c734538fba9644115887761161381b78eeca8ade6df3"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/recalc.py","recalc.py",".py","5966","edb8727e3599a4ce9d9fec49b4ba9696ce5427fc981efb1e0ab74bb046d8a269"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/SKILL.md","SKILL.md",".md","11754","7de127f835149f9c755fdf70d2ce4320e78a720dacf9f82495165de63b52732d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/spec/agent-skills-spec.md","agent-skills-spec.md",".md","90","58adae675d563016bb0c0e4d10452d6e4a83b051e309438ca436906e1949b462"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/template/SKILL.md","SKILL.md",".md","146","bc3548bb6225e301467d27136b4f8cbd64eede42d3408d9df1bd1ccc8b21f7af"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/THIRD_PARTY_NOTICES.md","THIRD_PARTY_NOTICES.md",".md","46566","5a06c53e3390e7be926597eccf9b01cac7f7d5219dfc47520ced340d8f1d2904"
"apex-meta/kb/claude-skill-design/sources/curated/README.md","README.md",".md","303","944fcc36eafedb40392172bc8b59ca43e272329051830ce79d0f7f5fb94c41e1"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__algorithmic-art__SKILL.md","anthropics-skills__skills__algorithmic-art__SKILL.md",".md","20173","6688fc81bb2051d3f234385b50ce160834eb0b0510ed8a5816cc412c1d28c352"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__brand-guidelines__SKILL.md","anthropics-skills__skills__brand-guidelines__SKILL.md",".md","2308","a0aa0a21ebf9e8511a045cc234bc839adc2b6706db727add14e9855f242e11a7"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__canvas-design__SKILL.md","anthropics-skills__skills__canvas-design__SKILL.md",".md","12068","7bebc4a2cf108c55c1e52bb96b1050dc1ab2f9492e9c2d43f1fe57f826728f4d"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__claude-api__SKILL.md","anthropics-skills__skills__claude-api__SKILL.md",".md","42387","e024dcb258d1f72f7421b34eb237f41fcc30d8856db68c4d5e01230f73acbfb2"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__doc-coauthoring__SKILL.md","anthropics-skills__skills__doc-coauthoring__SKILL.md",".md","16190","acb9b89b228fb818ffe2f464e40b1cdbf6948b50ceeeb7378f0e5b9d78c996ad"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__docx__SKILL.md","anthropics-skills__skills__docx__SKILL.md",".md","20674","1c4df72061111588437a86cd1551b8183c131048efb8861cab659804d5bdcbd4"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__frontend-design__SKILL.md","anthropics-skills__skills__frontend-design__SKILL.md",".md","8315","35c43b9d10c2388dbb228047ad028c989a14033750812125f351c85aa42c7a4a"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__internal-comms__SKILL.md","anthropics-skills__skills__internal-comms__SKILL.md",".md","1543","c5c061ab25b33fab2358a9be53a5cc0d528ec7c3e8a29285a041ffc95d0d8947"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__mcp-builder__SKILL.md","anthropics-skills__skills__mcp-builder__SKILL.md",".md","9328","57231330040e18e033dad8b2fdc0340a6185034c32b42b7d3448f444a6af6cf2"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__pdf__SKILL.md","anthropics-skills__skills__pdf__SKILL.md",".md","8386","067401220db5745f719ff8c048d545d5edc8545e809668a3a6f9e2892fa51d48"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__pptx__SKILL.md","anthropics-skills__skills__pptx__SKILL.md",".md","9414","5d91c30e63ef72cd1ff10446702401f9ebb3f32dd7b264f50959a95548a225bf"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__skill-creator__SKILL.md","anthropics-skills__skills__skill-creator__SKILL.md",".md","33653","e030e7685e26283b4a76f5202aa3ae8516fb41dde799be5ae8ea6393ec009fe9"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__slack-gif-creator__SKILL.md","anthropics-skills__skills__slack-gif-creator__SKILL.md",".md","8095","561c85ffeab639a1e84bb51cfc49f66e868a2a4c4b8945bf77b7bdaeca145a7d"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__theme-factory__SKILL.md","anthropics-skills__skills__theme-factory__SKILL.md",".md","3183","7c765e6626bf61eca30224ceeb0da51ac003c7c2f1c1743ace9b3baa305ea632"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__webapp-testing__SKILL.md","anthropics-skills__skills__webapp-testing__SKILL.md",".md","4008","8bc27790f6e6dfc2bfa6692326d4518baacf6a31dcc646d963c729adad2f7e34"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__web-artifacts-builder__SKILL.md","anthropics-skills__skills__web-artifacts-builder__SKILL.md",".md","3160","fed403699c30a8dfc91b43bc82e76c06a0e935e86395cab943644767878a48d4"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__skills__xlsx__SKILL.md","anthropics-skills__skills__xlsx__SKILL.md",".md","11754","7de127f835149f9c755fdf70d2ce4320e78a720dacf9f82495165de63b52732d"
"apex-meta/kb/claude-skill-design/sources/curated/repo-extracts/anthropics-skills__template__SKILL.md","anthropics-skills__template__SKILL.md",".md","146","bc3548bb6225e301467d27136b4f8cbd64eede42d3408d9df1bd1ccc8b21f7af"
"apex-meta/kb/claude-skill-design/sources/curated/secondary/deepwiki-anthropics-skills.html","deepwiki-anthropics-skills.html",".html","439734","1e5fbc00e08eab692505c69b722716f1c70dde20cec5ce34ced38a452540cdf3"
"apex-meta/kb/claude-skill-design/sources/curated/secondary/deepwiki-anthropics-skills.html.meta.md","deepwiki-anthropics-skills.html.meta.md",".md","453","e8574150999d4cbe3d82816487f9417331fa4c8d9da7a092b5a83dcf7e088b43"
"apex-meta/kb/claude-skill-design/sources/curated/secondary/deepwiki-skill-md-format-specification.html","deepwiki-skill-md-format-specification.html",".html","450830","0cf0080c5ef7f2236dd5cce03436c1b544894cd45097eb4277d5dfc09060a21f"
"apex-meta/kb/claude-skill-design/sources/curated/secondary/deepwiki-skill-md-format-specification.html.meta.md","deepwiki-skill-md-format-specification.html.meta.md",".md","554","7fb7992b8b5b0985460101ebfa6901def64e5fb7f4157c3c6ec778a0c9262582"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/Apex_Alfred_Skill_Definition_Guide.md","Apex_Alfred_Skill_Definition_Guide.md",".md","34450","fd3bdd79d20ccb249eed88bec37ad68095cc1500569eefab1f77f5d7bf7049d8"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/Claude_Skill_Package_BestPractice_Handover.md","Claude_Skill_Package_BestPractice_Handover.md",".md","22110","43c33602bea435ad5f78d980c16b148ac9c44bf7a2dbc08313e6924cc4a744ef"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/Claude_Skill_PromptFlow_Design_Guidance_v1.md","Claude_Skill_PromptFlow_Design_Guidance_v1.md",".md","27183","724939aab103308c19d09c07f6774f74cefd94a8c971ed4dc3b8663ca2a573cb"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/ClaudePhase1FilePreparation.md","ClaudePhase1FilePreparation.md",".md","17477","a06081bcc564d511de3948f2422f789106e5a745478269d1b2d4e0b091f64cd9"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/ClaudeSetupGeneral.md","ClaudeSetupGeneral.md",".md","18453","ff0868f7c4b410e30a578ab0e6296cee0f1ca286b436921c3da88f277844a02e"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/FB_Claude.md","FB_Claude.md",".md","30558","809304fea0f0501db3e58db1dc2eac0e3e41df2fb08687d4d0f9f5a3006528b9"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/FB_Claude2.md","FB_Claude2.md",".md","56853","067fd94670ab7257870ae0fae7c3b804f0894407aa1578ae56976aaf687b35a2"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/notes/FBClaude.md","FBClaude.md",".md","16510","295665be34fda462bafadcbf8e1c5ff06883c399f42a30b940adc2809d4ec575"
"apex-meta/kb/claude-skill-design/sources/operator-supplied/README.md","README.md",".md","609","050cdd60898e3f4f264c0a145e8ed2a7906d3afbbb39149928c15cd2ce89cee9"
"apex-meta/kb/claude-skill-design/sources/README.md","README.md",".md","478","8fb80f35f5bc75dc7c695d5eaa8e30091cf7d604560ae20860c2ee2abe3aa8ed"
