"report_file","category","source_path","source_hash","source_storage_mode","analysis_path","phase_2_allowed","root4"
"preflight-funding.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/.github/FUNDING.yml","479ed76fea37b32f49c70bf320ac8ebd77449aed2371515b884bd938b51e2e84","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/funding.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/.github"
"preflight-fusion-hypotheses-summary.json","therapy-narm-existing-kb","apex-meta/kb/therapy/wiki/summaries/fusion-hypotheses-summary.md","56cacd4cc6aa458c1af19af51cb0d4dc495025aa0e9b9ef2cc4756a15da2b14c","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/fusion-hypotheses-summary.analysis.md","False","apex-meta/kb/therapy/wiki"
"preflight-game-center.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-technologies/references/game-center.md","1b886d48c4ebae19683c0a74595dc3ad0fccb1b79059b905eeffdf8717cdf9ea","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/game-center.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-game-controls.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-inputs/references/game-controls.md","c6ab04b9da54c5f9b3510640f57aa020f9b0d8d0446809f884dd0edee35fb86e","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/game-controls.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gate-selection.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/references/gate-selection.md","bd7ab410d0b70e746b232a882a1811575b2a53c4f99a59b2c4515846ad5f0123","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gate-selection.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gauges.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-components-controls/references/gauges.md","0a91fc3e1677c7cee53357c5e2e58ad80f743ef4f2281b36b928003f157b1640","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gauges.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gc-templates.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ecl-harness-engineer/references/gc-templates.md","5eff04ccaba5a8dce4d3f3b7a3e995054edf446778b0fb70ae56c58c52112bd5","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gc-templates.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-geistmono-ofl.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/canvas-design/canvas-fonts/GeistMono-OFL.txt","6a873c900f584109b13ae0aaf81d6e3cf0a68751a216b03f7b6c68d547057bb4","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/geistmono-ofl.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gemini-cli-skills.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN/users/gemini-cli-skills.md","6bc882241cb65b92e2e158d0913c8fcf4a611234021f888b4e15458ad37e787e","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gemini-cli-skills.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN"
"preflight-general-comms.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/internal-comms-anthropic/examples/general-comms.md","4d3a4bb198a77626bcf018e96b2b45a2dbabed172d4ade0fcd70d23ae8a47a47","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/general-comms.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-general.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/user-thoughts/assets/Runtime-Template/mdbase/details/general.md","eb205a921b1955d26809d4edd52916649dd59d891a0ec69e84e22bea6962b9cf","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/general.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-generative-ai.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-technologies/references/generative-ai.md","262b3749fb10f3e1e596428fd7da0ad938f3d1856ab7fa8c7ed9ba3f38757b64","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/generative-ai.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-generative-tools.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/ad-creative/references/generative-tools.md","4f33f5eb65c4b8f11360492de50b504053990c41abba1d480b535976cded389d","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/generative-tools.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-generative.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/videodb/reference/generative.md","f9d3560255617be9e443d1204fd3f86b91480f0888ca487f8b99b9e40e7b8333","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/generative.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-generic-ssh.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remote-gpu-trainer/profiles/generic-ssh.md","4a8e2118731ea1f941313b5fad619c29ff021f1e56f7c9ce3ea5b60b57c54520","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/generic-ssh.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-generic.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/seo-plan/assets/generic.md","5a9ec766875e67c7de3e9301388a6b19d38c0195ac38db06205a88051ea8a259","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/generic.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gestures.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-inputs/references/gestures.md","ec14abc02d091df720cb4f12751c3059a3148d5684333991238a74b7df74cc64","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gestures.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-get-audio-duration.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remotion-best-practices/rules/get-audio-duration.md","d5098e8d20b227464e3519c761cba1e03396c77da636d1893c7be3061a0a8e40","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/get-audio-duration.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-get-video-dimensions.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remotion-best-practices/rules/get-video-dimensions.md","839867aa115e09a719096a902a6ad5e304135f2053cce9928776fb4fcb5bf3e1","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/get-video-dimensions.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-get-video-duration.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remotion-best-practices/rules/get-video-duration.md","7b31fab3cbf9b0771bae41e2c41c9abed2b59d495ffac7160e562fdf86848726","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/get-video-duration.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-getting-started-vi.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs/vietnamese/GETTING_STARTED.vi.md","aabe69de84274151905ac451a21f7248e74303eb8109a2715a947a919be075fc","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/getting-started-vi.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs"
"preflight-getting-started.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN/users/getting-started.md","09a41281fb256780066eba41eac2c1da1606c62cfac1da133e74f106d9017d65","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/getting-started.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN"
"preflight-gguf-conversion.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hugging-face-model-trainer/references/gguf_conversion.md","d341b8720e91a64e715cc76095b28a44d31319eb7d63df5bd7f93340804f89e0","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gguf-conversion.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gifs.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remotion-best-practices/rules/gifs.md","53d9d658e3093dba4a798945d5c1b7004688ed96a09521cfb22b4cec418a8ae7","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gifs.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gloock-ofl.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/canvas-design/canvas-fonts/Gloock-OFL.txt","c0a3f3125ac491ef3d1f09f401be4834c646562f647e44f2bcbc49f0466c656d","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gloock-ofl.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-glossary-consistency-report.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN/glossary-consistency-report.txt","59dec9493c8521f4488420d3fa00804107a11f891f9e0889c6001d641b88760f","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/glossary-consistency-report.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN"
"preflight-glossary-format.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/teach/GLOSSARY-FORMAT.md","d177def491519d97873291f2e860d8f1d60ead78feecb82eee022177958069c6","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/glossary-format.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-glossary.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/writing-great-skills/GLOSSARY.md","df0d042f2b69b8a952bd4b0e6904e2eb316f0203c1a5f09169da7f75a5575a61","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/glossary.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-go.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ecl-harness-engineer/references/adapters/go.md","2728c34ada2befafae15c3a887112ccde9bf813012f254d87785c43a3d6e4dfc","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/go.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-going-full-screen.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-patterns/references/going-full-screen.md","96350a96b311c94bf8922adc6c04133f6e2552ae00bea35f1e2fe0e219b6bc99","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/going-full-screen.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-golden-hour.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/theme-factory/themes/golden-hour.md","3444a00df971d3c2f06b665e21a2e9eb5d7d7d6f6281f2758773b8345776a139","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/golden-hour.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-googles-prompting-guide.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints/Quantum-PE/frameworks/googles-prompting-guide.md","6ab0e711362bfdcef3d61d36d8bdf54cd101d69887814f0ab6cb046ba713111f","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/googles-prompting-guide.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints"
"preflight-gotchas-universal.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remote-gpu-trainer/references/gotchas_universal.md","b487cf0550b708c5820a4df5179ee785cbd5669f36c82b4bc8321b7e8b639124","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gotchas-universal.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-gotchas.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/writing-skills/gotchas.md","73ebb2bf42b17853e075f9be1d8ea7345fac6a46a05ca734e18eb3855c62a064","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/gotchas.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-governance-continuity-case.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/examples/governance-continuity-case.md","ab5a4a6f6aad64389c5884bfd975a0f75dac665c60cb0a5ef75f7b6d13fe51c6","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/governance-continuity-case.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-governance-continuity-check.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/worksheets/governance-continuity-check.md","828172134e982e6d2dc73333a8e7ce47efba5155fd550359f90b07d2f36f3e88","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/governance-continuity-check.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
